country_a,country_b,year,tradeagreementindex,sentiment_index
AUS,FRA,2023,-1.0,-0.2902142332216209
AUS,HKG,2021,-0.8367346938775511,-0.673960377492276
AUS,HKG,2021,-0.8367346938775511,-0.673960377492276
AUS,HKG,2021,-0.8367346938775511,-0.673960377492276
AUS,HKG,2021,-0.8367346938775511,-0.673960377492276
AUS,HKG,2021,-0.8367346938775511,-0.673960377492276
AUS,HKG,2021,-0.8367346938775511,-0.673960377492276
AUS,HKG,2021,-0.8367346938775511,-0.673960377492276
AUS,HKG,2021,-0.8367346938775511,-0.673960377492276
AUS,HKG,2022,-0.8367346938775511,-0.5514130143613685
AUS,HKG,2022,-0.8367346938775511,-0.5514130143613685
AUS,HKG,2022,-0.8367346938775511,-0.5514130143613685
AUS,HKG,2022,-0.8367346938775511,-0.5514130143613685
AUS,HKG,2022,-0.8367346938775511,-0.5514130143613685
AUS,HKG,2022,-0.8367346938775511,-0.5514130143613685
AUS,HKG,2022,-0.8367346938775511,-0.5514130143613685
AUS,HKG,2022,-0.8367346938775511,-0.5514130143613685
AUS,HKG,2023,-0.8367346938775511,-0.46908457975735685
AUS,HKG,2023,-0.8367346938775511,-0.46908457975735685
AUS,HKG,2023,-0.8367346938775511,-0.46908457975735685
AUS,HKG,2023,-0.8367346938775511,-0.46908457975735685
AUS,HKG,2023,-0.8367346938775511,-0.46908457975735685
AUS,HKG,2023,-0.8367346938775511,-0.46908457975735685
AUS,HKG,2023,-0.8367346938775511,-0.46908457975735685
AUS,HKG,2023,-0.8367346938775511,-0.46908457975735685
AUS,IDN,2021,-0.5102040816326531,-0.4591346405892285
AUS,IDN,2021,-0.5102040816326531,-0.4591346405892285
AUS,IDN,2021,-0.5102040816326531,-0.4591346405892285
AUS,IDN,2021,-0.5102040816326531,-0.4591346405892285
AUS,IDN,2021,-0.5102040816326531,-0.4591346405892285
AUS,IDN,2021,-0.5102040816326531,-0.4591346405892285
AUS,IDN,2021,-0.5102040816326531,-0.4591346405892285
AUS,IDN,2021,-0.5102040816326531,-0.4591346405892285
AUS,IDN,2022,-0.5102040816326531,-0.43604964646588207
AUS,IDN,2022,-0.5102040816326531,-0.43604964646588207
AUS,IDN,2022,-0.5102040816326531,-0.43604964646588207
AUS,IDN,2022,-0.5102040816326531,-0.43604964646588207
AUS,IDN,2022,-0.5102040816326531,-0.43604964646588207
AUS,IDN,2022,-0.5102040816326531,-0.43604964646588207
AUS,IDN,2022,-0.5102040816326531,-0.43604964646588207
AUS,IDN,2022,-0.5102040816326531,-0.43604964646588207
AUS,IDN,2023,-0.5102040816326531,-0.38228756229217686
AUS,IDN,2023,-0.5102040816326531,-0.38228756229217686
AUS,IDN,2023,-0.5102040816326531,-0.38228756229217686
AUS,IDN,2023,-0.5102040816326531,-0.38228756229217686
AUS,IDN,2023,-0.5102040816326531,-0.38228756229217686
AUS,IDN,2023,-0.5102040816326531,-0.38228756229217686
AUS,IDN,2023,-0.5102040816326531,-0.38228756229217686
AUS,IDN,2023,-0.5102040816326531,-0.38228756229217686
AUS,IND,2021,-1.0,-0.33731725610463914
AUS,IND,2021,-1.0,-0.33731725610463914
AUS,IND,2021,-1.0,-0.33731725610463914
AUS,IND,2021,-1.0,-0.33731725610463914
AUS,IND,2021,-1.0,-0.33731725610463914
AUS,IND,2021,-1.0,-0.33731725610463914
AUS,IND,2021,-1.0,-0.33731725610463914
AUS,IND,2021,-1.0,-0.33731725610463914
AUS,IND,2022,-0.8367346938775511,-0.2394764964191698
AUS,IND,2022,-0.8367346938775511,-0.2394764964191698
AUS,IND,2022,-0.8367346938775511,-0.2394764964191698
AUS,IND,2022,-0.8367346938775511,-0.2394764964191698
AUS,IND,2022,-0.8367346938775511,-0.2394764964191698
AUS,IND,2022,-0.8367346938775511,-0.2394764964191698
AUS,IND,2022,-0.8367346938775511,-0.2394764964191698
AUS,IND,2022,-0.8367346938775511,-0.2394764964191698
AUS,IND,2023,-0.8367346938775511,-0.20539412837910342
AUS,IND,2023,-0.8367346938775511,-0.20539412837910342
AUS,IND,2023,-0.8367346938775511,-0.20539412837910342
AUS,IND,2023,-0.8367346938775511,-0.20539412837910342
AUS,IND,2023,-0.8367346938775511,-0.20539412837910342
AUS,IND,2023,-0.8367346938775511,-0.20539412837910342
AUS,IND,2023,-0.8367346938775511,-0.20539412837910342
AUS,IND,2023,-0.8367346938775511,-0.20539412837910342
AUS,JPN,2021,-0.5102040816326531,-0.3317261109547782
AUS,JPN,2021,-0.5102040816326531,-0.3317261109547782
AUS,JPN,2021,-0.5102040816326531,-0.3317261109547782
AUS,JPN,2021,-0.5102040816326531,-0.3317261109547782
AUS,JPN,2021,-0.5102040816326531,-0.3317261109547782
AUS,JPN,2021,-0.5102040816326531,-0.3317261109547782
AUS,JPN,2021,-0.5102040816326531,-0.3317261109547782
AUS,JPN,2021,-0.5102040816326531,-0.3317261109547782
AUS,JPN,2022,-0.5102040816326531,-0.3308815577839179
AUS,JPN,2022,-0.5102040816326531,-0.3308815577839179
AUS,JPN,2022,-0.5102040816326531,-0.3308815577839179
AUS,JPN,2022,-0.5102040816326531,-0.3308815577839179
AUS,JPN,2022,-0.5102040816326531,-0.3308815577839179
AUS,JPN,2022,-0.5102040816326531,-0.3308815577839179
AUS,JPN,2022,-0.5102040816326531,-0.3308815577839179
AUS,JPN,2022,-0.5102040816326531,-0.3308815577839179
AUS,JPN,2023,-0.5102040816326531,-0.28867595585416717
AUS,JPN,2023,-0.5102040816326531,-0.28867595585416717
AUS,JPN,2023,-0.5102040816326531,-0.28867595585416717
AUS,JPN,2023,-0.5102040816326531,-0.28867595585416717
AUS,JPN,2023,-0.5102040816326531,-0.28867595585416717
AUS,JPN,2023,-0.5102040816326531,-0.28867595585416717
AUS,JPN,2023,-0.5102040816326531,-0.28867595585416717
AUS,JPN,2023,-0.5102040816326531,-0.28867595585416717
AUS,KOR,2021,-0.8367346938775511,-0.24828217985060208
AUS,KOR,2021,-0.8367346938775511,-0.24828217985060208
AUS,KOR,2021,-0.8367346938775511,-0.24828217985060208
AUS,KOR,2021,-0.8367346938775511,-0.24828217985060208
AUS,KOR,2021,-0.8367346938775511,-0.24828217985060208
AUS,KOR,2021,-0.8367346938775511,-0.24828217985060208
AUS,KOR,2021,-0.8367346938775511,-0.24828217985060208
AUS,KOR,2021,-0.8367346938775511,-0.24828217985060208
AUS,KOR,2022,-0.8367346938775511,-0.31954148127262805
AUS,KOR,2022,-0.8367346938775511,-0.31954148127262805
AUS,KOR,2022,-0.8367346938775511,-0.31954148127262805
AUS,KOR,2022,-0.8367346938775511,-0.31954148127262805
AUS,KOR,2022,-0.8367346938775511,-0.31954148127262805
AUS,KOR,2022,-0.8367346938775511,-0.31954148127262805
AUS,KOR,2022,-0.8367346938775511,-0.31954148127262805
AUS,KOR,2022,-0.8367346938775511,-0.31954148127262805
AUS,KOR,2023,-0.8367346938775511,-0.2525097127967322
AUS,KOR,2023,-0.8367346938775511,-0.2525097127967322
AUS,KOR,2023,-0.8367346938775511,-0.2525097127967322
AUS,KOR,2023,-0.8367346938775511,-0.2525097127967322
AUS,KOR,2023,-0.8367346938775511,-0.2525097127967322
AUS,KOR,2023,-0.8367346938775511,-0.2525097127967322
AUS,KOR,2023,-0.8367346938775511,-0.2525097127967322
AUS,KOR,2023,-0.8367346938775511,-0.2525097127967322
AUS,MYS,2021,-0.5102040816326531,-0.2911410544123192
AUS,MYS,2021,-0.5102040816326531,-0.2911410544123192
AUS,MYS,2021,-0.5102040816326531,-0.2911410544123192
AUS,MYS,2021,-0.5102040816326531,-0.2911410544123192
AUS,MYS,2021,-0.5102040816326531,-0.2911410544123192
AUS,MYS,2021,-0.5102040816326531,-0.2911410544123192
AUS,MYS,2021,-0.5102040816326531,-0.2911410544123192
AUS,MYS,2021,-0.5102040816326531,-0.2911410544123192
AUS,MYS,2022,-0.5102040816326531,-0.26948719460857884
AUS,MYS,2022,-0.5102040816326531,-0.26948719460857884
AUS,MYS,2022,-0.5102040816326531,-0.26948719460857884
AUS,MYS,2022,-0.5102040816326531,-0.26948719460857884
AUS,MYS,2022,-0.5102040816326531,-0.26948719460857884
AUS,MYS,2022,-0.5102040816326531,-0.26948719460857884
AUS,MYS,2022,-0.5102040816326531,-0.26948719460857884
AUS,MYS,2022,-0.5102040816326531,-0.26948719460857884
AUS,MYS,2023,-0.5102040816326531,-0.44905476991890403
AUS,MYS,2023,-0.5102040816326531,-0.44905476991890403
AUS,MYS,2023,-0.5102040816326531,-0.44905476991890403
AUS,MYS,2023,-0.5102040816326531,-0.44905476991890403
AUS,MYS,2023,-0.5102040816326531,-0.44905476991890403
AUS,MYS,2023,-0.5102040816326531,-0.44905476991890403
AUS,MYS,2023,-0.5102040816326531,-0.44905476991890403
AUS,MYS,2023,-0.5102040816326531,-0.44905476991890403
AUS,NLD,2021,-1.0,-0.37538724427478853
AUS,NLD,2021,-1.0,-0.37538724427478853
AUS,NLD,2021,-1.0,-0.37538724427478853
AUS,NLD,2021,-1.0,-0.37538724427478853
AUS,NLD,2021,-1.0,-0.37538724427478853
AUS,NLD,2021,-1.0,-0.37538724427478853
AUS,NLD,2021,-1.0,-0.37538724427478853
AUS,NLD,2021,-1.0,-0.37538724427478853
AUS,NLD,2022,-1.0,-0.4139176572840384
AUS,NLD,2022,-1.0,-0.4139176572840384
AUS,NLD,2022,-1.0,-0.4139176572840384
AUS,NLD,2022,-1.0,-0.4139176572840384
AUS,NLD,2022,-1.0,-0.4139176572840384
AUS,NLD,2022,-1.0,-0.4139176572840384
AUS,NLD,2022,-1.0,-0.4139176572840384
AUS,NLD,2022,-1.0,-0.4139176572840384
AUS,NLD,2023,-1.0,-0.27846542808143293
AUS,NLD,2023,-1.0,-0.27846542808143293
AUS,NLD,2023,-1.0,-0.27846542808143293
AUS,NLD,2023,-1.0,-0.27846542808143293
AUS,NLD,2023,-1.0,-0.27846542808143293
AUS,NLD,2023,-1.0,-0.27846542808143293
AUS,NLD,2023,-1.0,-0.27846542808143293
AUS,NLD,2023,-1.0,-0.27846542808143293
AUS,PHL,2021,-0.6734693877551021,-0.29924073248675476
AUS,PHL,2021,-0.6734693877551021,-0.29924073248675476
AUS,PHL,2021,-0.6734693877551021,-0.29924073248675476
AUS,PHL,2021,-0.6734693877551021,-0.29924073248675476
AUS,PHL,2021,-0.6734693877551021,-0.29924073248675476
AUS,PHL,2021,-0.6734693877551021,-0.29924073248675476
AUS,PHL,2021,-0.6734693877551021,-0.29924073248675476
AUS,PHL,2021,-0.6734693877551021,-0.29924073248675476
AUS,PHL,2022,-0.6734693877551021,-0.13554590373217268
AUS,PHL,2022,-0.6734693877551021,-0.13554590373217268
AUS,PHL,2022,-0.6734693877551021,-0.13554590373217268
AUS,PHL,2022,-0.6734693877551021,-0.13554590373217268
AUS,PHL,2022,-0.6734693877551021,-0.13554590373217268
AUS,PHL,2022,-0.6734693877551021,-0.13554590373217268
AUS,PHL,2022,-0.6734693877551021,-0.13554590373217268
AUS,PHL,2022,-0.6734693877551021,-0.13554590373217268
AUS,PHL,2023,-0.6734693877551021,-0.17050827949975345
AUS,PHL,2023,-0.6734693877551021,-0.17050827949975345
AUS,PHL,2023,-0.6734693877551021,-0.17050827949975345
AUS,PHL,2023,-0.6734693877551021,-0.17050827949975345
AUS,PHL,2023,-0.6734693877551021,-0.17050827949975345
AUS,PHL,2023,-0.6734693877551021,-0.17050827949975345
AUS,PHL,2023,-0.6734693877551021,-0.17050827949975345
AUS,PHL,2023,-0.6734693877551021,-0.17050827949975345
AUS,SGP,2021,-0.5102040816326531,-0.24340142924523644
AUS,SGP,2021,-0.5102040816326531,-0.24340142924523644
AUS,SGP,2021,-0.5102040816326531,-0.24340142924523644
AUS,SGP,2021,-0.5102040816326531,-0.24340142924523644
AUS,SGP,2021,-0.5102040816326531,-0.24340142924523644
AUS,SGP,2021,-0.5102040816326531,-0.24340142924523644
AUS,SGP,2021,-0.5102040816326531,-0.24340142924523644
AUS,SGP,2021,-0.5102040816326531,-0.24340142924523644
AUS,SGP,2022,-0.5102040816326531,-0.1787853845865086
AUS,SGP,2022,-0.5102040816326531,-0.1787853845865086
AUS,SGP,2022,-0.5102040816326531,-0.1787853845865086
AUS,SGP,2022,-0.5102040816326531,-0.1787853845865086
AUS,SGP,2022,-0.5102040816326531,-0.1787853845865086
AUS,SGP,2022,-0.5102040816326531,-0.1787853845865086
AUS,SGP,2022,-0.5102040816326531,-0.1787853845865086
AUS,SGP,2022,-0.5102040816326531,-0.1787853845865086
AUS,SGP,2023,-0.5102040816326531,-0.12965785955936648
AUS,SGP,2023,-0.5102040816326531,-0.12965785955936648
AUS,SGP,2023,-0.5102040816326531,-0.12965785955936648
AUS,SGP,2023,-0.5102040816326531,-0.12965785955936648
AUS,SGP,2023,-0.5102040816326531,-0.12965785955936648
AUS,SGP,2023,-0.5102040816326531,-0.12965785955936648
AUS,SGP,2023,-0.5102040816326531,-0.12965785955936648
AUS,SGP,2023,-0.5102040816326531,-0.12965785955936648
AUS,THA,2021,-0.5102040816326531,-0.46312159527041796
AUS,THA,2021,-0.5102040816326531,-0.46312159527041796
AUS,THA,2021,-0.5102040816326531,-0.46312159527041796
AUS,THA,2021,-0.5102040816326531,-0.46312159527041796
AUS,THA,2021,-0.5102040816326531,-0.46312159527041796
AUS,THA,2021,-0.5102040816326531,-0.46312159527041796
AUS,THA,2021,-0.5102040816326531,-0.46312159527041796
AUS,THA,2021,-0.5102040816326531,-0.46312159527041796
AUS,THA,2022,-0.5102040816326531,-0.36327762249401707
AUS,THA,2022,-0.5102040816326531,-0.36327762249401707
AUS,THA,2022,-0.5102040816326531,-0.36327762249401707
AUS,THA,2022,-0.5102040816326531,-0.36327762249401707
AUS,THA,2022,-0.5102040816326531,-0.36327762249401707
AUS,THA,2022,-0.5102040816326531,-0.36327762249401707
AUS,THA,2022,-0.5102040816326531,-0.36327762249401707
AUS,THA,2022,-0.5102040816326531,-0.36327762249401707
AUS,THA,2023,-0.5102040816326531,-0.29668581691789875
AUS,THA,2023,-0.5102040816326531,-0.29668581691789875
AUS,THA,2023,-0.5102040816326531,-0.29668581691789875
AUS,THA,2023,-0.5102040816326531,-0.29668581691789875
AUS,THA,2023,-0.5102040816326531,-0.29668581691789875
AUS,THA,2023,-0.5102040816326531,-0.29668581691789875
AUS,THA,2023,-0.5102040816326531,-0.29668581691789875
AUS,THA,2023,-0.5102040816326531,-0.29668581691789875
AUS,USA,2021,-0.8367346938775511,-0.4677863729537881
AUS,USA,2021,-0.8367346938775511,-0.4677863729537881
AUS,USA,2021,-0.8367346938775511,-0.4677863729537881
AUS,USA,2021,-0.8367346938775511,-0.4677863729537881
AUS,USA,2021,-0.8367346938775511,-0.4677863729537881
AUS,USA,2021,-0.8367346938775511,-0.4677863729537881
AUS,USA,2021,-0.8367346938775511,-0.4677863729537881
AUS,USA,2021,-0.8367346938775511,-0.4677863729537881
AUS,USA,2022,-0.8367346938775511,-0.4152546380544464
AUS,USA,2022,-0.8367346938775511,-0.4152546380544464
AUS,USA,2022,-0.8367346938775511,-0.4152546380544464
AUS,USA,2022,-0.8367346938775511,-0.4152546380544464
AUS,USA,2022,-0.8367346938775511,-0.4152546380544464
AUS,USA,2022,-0.8367346938775511,-0.4152546380544464
AUS,USA,2022,-0.8367346938775511,-0.4152546380544464
AUS,USA,2022,-0.8367346938775511,-0.4152546380544464
AUS,USA,2023,-0.8367346938775511,-0.3840255478235959
AUS,USA,2023,-0.8367346938775511,-0.3840255478235959
AUS,USA,2023,-0.8367346938775511,-0.3840255478235959
AUS,USA,2023,-0.8367346938775511,-0.3840255478235959
AUS,USA,2023,-0.8367346938775511,-0.3840255478235959
AUS,USA,2023,-0.8367346938775511,-0.3840255478235959
AUS,USA,2023,-0.8367346938775511,-0.3840255478235959
AUS,USA,2023,-0.8367346938775511,-0.3840255478235959
AUS,VNM,2021,-0.6734693877551021,-0.16370446637726643
AUS,VNM,2021,-0.6734693877551021,-0.16370446637726643
AUS,VNM,2021,-0.6734693877551021,-0.16370446637726643
AUS,VNM,2021,-0.6734693877551021,-0.16370446637726643
AUS,VNM,2021,-0.6734693877551021,-0.16370446637726643
AUS,VNM,2021,-0.6734693877551021,-0.16370446637726643
AUS,VNM,2021,-0.6734693877551021,-0.16370446637726643
AUS,VNM,2021,-0.6734693877551021,-0.16370446637726643
AUS,VNM,2022,-0.6734693877551021,-0.03078821782449981
AUS,VNM,2022,-0.6734693877551021,-0.03078821782449981
AUS,VNM,2022,-0.6734693877551021,-0.03078821782449981
AUS,VNM,2022,-0.6734693877551021,-0.03078821782449981
AUS,VNM,2022,-0.6734693877551021,-0.03078821782449981
AUS,VNM,2022,-0.6734693877551021,-0.03078821782449981
AUS,VNM,2022,-0.6734693877551021,-0.03078821782449981
AUS,VNM,2022,-0.6734693877551021,-0.03078821782449981
AUS,VNM,2023,-0.6734693877551021,0.003629547213028994
AUS,VNM,2023,-0.6734693877551021,0.003629547213028994
AUS,VNM,2023,-0.6734693877551021,0.003629547213028994
AUS,VNM,2023,-0.6734693877551021,0.003629547213028994
AUS,VNM,2023,-0.6734693877551021,0.003629547213028994
AUS,VNM,2023,-0.6734693877551021,0.003629547213028994
AUS,VNM,2023,-0.6734693877551021,0.003629547213028994
AUS,VNM,2023,-0.6734693877551021,0.003629547213028994
CHE,ARE,2021,-1.0,0.0515204378166183
CHE,ARE,2021,-1.0,0.0515204378166183
CHE,ARE,2021,-1.0,0.0515204378166183
CHE,ARE,2021,-1.0,0.0515204378166183
CHE,ARE,2021,-1.0,0.0515204378166183
CHE,ARE,2021,-1.0,0.0515204378166183
CHE,ARE,2021,-1.0,0.0515204378166183
CHE,ARE,2021,-1.0,0.0515204378166183
CHE,ARE,2022,-0.8367346938775511,0.11651215901527756
CHE,ARE,2022,-0.8367346938775511,0.11651215901527756
CHE,ARE,2022,-0.8367346938775511,0.11651215901527756
CHE,ARE,2022,-0.8367346938775511,0.11651215901527756
CHE,ARE,2022,-0.8367346938775511,0.11651215901527756
CHE,ARE,2022,-0.8367346938775511,0.11651215901527756
CHE,ARE,2022,-0.8367346938775511,0.11651215901527756
CHE,ARE,2022,-0.8367346938775511,0.11651215901527756
CHE,ARE,2023,-0.8367346938775511,-0.06194296327913773
CHE,ARE,2023,-0.8367346938775511,-0.06194296327913773
CHE,ARE,2023,-0.8367346938775511,-0.06194296327913773
CHE,ARE,2023,-0.8367346938775511,-0.06194296327913773
CHE,ARE,2023,-0.8367346938775511,-0.06194296327913773
CHE,ARE,2023,-0.8367346938775511,-0.06194296327913773
CHE,ARE,2023,-0.8367346938775511,-0.06194296327913773
CHE,ARE,2023,-0.8367346938775511,-0.06194296327913773
CHE,AUS,2021,-1.0,-0.3319469648312037
CHE,AUS,2021,-1.0,-0.3319469648312037
CHE,AUS,2021,-1.0,-0.3319469648312037
CHE,AUS,2021,-1.0,-0.3319469648312037
CHE,AUS,2021,-1.0,-0.3319469648312037
CHE,AUS,2021,-1.0,-0.3319469648312037
CHE,AUS,2021,-1.0,-0.3319469648312037
CHE,AUS,2021,-1.0,-0.3319469648312037
CHE,AUS,2022,-1.0,-0.23301525078315155
CHE,AUS,2022,-1.0,-0.23301525078315155
CHE,AUS,2022,-1.0,-0.23301525078315155
CHE,AUS,2022,-1.0,-0.23301525078315155
CHE,AUS,2022,-1.0,-0.23301525078315155
CHE,AUS,2022,-1.0,-0.23301525078315155
CHE,AUS,2022,-1.0,-0.23301525078315155
CHE,AUS,2022,-1.0,-0.23301525078315155
CHE,AUS,2023,-1.0,-0.1546126472251077
CHE,AUS,2023,-1.0,-0.1546126472251077
CHE,AUS,2023,-1.0,-0.1546126472251077
CHE,AUS,2023,-1.0,-0.1546126472251077
CHE,AUS,2023,-1.0,-0.1546126472251077
CHE,AUS,2023,-1.0,-0.1546126472251077
CHE,AUS,2023,-1.0,-0.1546126472251077
CHE,AUS,2023,-1.0,-0.1546126472251077
CHE,CHN,2021,-0.8367346938775511,-0.47180217782880596
CHE,CHN,2021,-0.8367346938775511,-0.47180217782880596
CHE,CHN,2021,-0.8367346938775511,-0.47180217782880596
CHE,CHN,2021,-0.8367346938775511,-0.47180217782880596
CHE,CHN,2021,-0.8367346938775511,-0.47180217782880596
CHE,CHN,2021,-0.8367346938775511,-0.47180217782880596
CHE,CHN,2021,-0.8367346938775511,-0.47180217782880596
CHE,CHN,2021,-0.8367346938775511,-0.47180217782880596
CHE,CHN,2022,-0.8367346938775511,-0.4680594789421999
CHE,CHN,2022,-0.8367346938775511,-0.4680594789421999
CHE,CHN,2022,-0.8367346938775511,-0.4680594789421999
CHE,CHN,2022,-0.8367346938775511,-0.4680594789421999
CHE,CHN,2022,-0.8367346938775511,-0.4680594789421999
CHE,CHN,2022,-0.8367346938775511,-0.4680594789421999
CHE,CHN,2022,-0.8367346938775511,-0.4680594789421999
CHE,CHN,2022,-0.8367346938775511,-0.4680594789421999
CHE,CHN,2023,-0.8367346938775511,-0.29284186868429907
CHE,CHN,2023,-0.8367346938775511,-0.29284186868429907
CHE,CHN,2023,-0.8367346938775511,-0.29284186868429907
CHE,CHN,2023,-0.8367346938775511,-0.29284186868429907
CHE,CHN,2023,-0.8367346938775511,-0.29284186868429907
CHE,CHN,2023,-0.8367346938775511,-0.29284186868429907
CHE,CHN,2023,-0.8367346938775511,-0.29284186868429907
CHE,CHN,2023,-0.8367346938775511,-0.29284186868429907
CHE,DEU,2021,-0.7959183673469388,-0.34234115609997406
CHE,DEU,2021,-0.7959183673469388,-0.34234115609997406
CHE,DEU,2021,-0.7959183673469388,-0.34234115609997406
CHE,DEU,2021,-0.7959183673469388,-0.34234115609997406
CHE,DEU,2021,-0.7959183673469388,-0.34234115609997406
CHE,DEU,2021,-0.7959183673469388,-0.34234115609997406
CHE,DEU,2021,-0.7959183673469388,-0.34234115609997406
CHE,DEU,2021,-0.7959183673469388,-0.34234115609997406
CHE,DEU,2022,-0.7959183673469388,-0.4614069096787581
CHE,DEU,2022,-0.7959183673469388,-0.4614069096787581
CHE,DEU,2022,-0.7959183673469388,-0.4614069096787581
CHE,DEU,2022,-0.7959183673469388,-0.4614069096787581
CHE,DEU,2022,-0.7959183673469388,-0.4614069096787581
CHE,DEU,2022,-0.7959183673469388,-0.4614069096787581
CHE,DEU,2022,-0.7959183673469388,-0.4614069096787581
CHE,DEU,2022,-0.7959183673469388,-0.4614069096787581
CHE,DEU,2023,-0.7959183673469388,-0.38189796417367905
CHE,DEU,2023,-0.7959183673469388,-0.38189796417367905
CHE,DEU,2023,-0.7959183673469388,-0.38189796417367905
CHE,DEU,2023,-0.7959183673469388,-0.38189796417367905
CHE,DEU,2023,-0.7959183673469388,-0.38189796417367905
CHE,DEU,2023,-0.7959183673469388,-0.38189796417367905
CHE,DEU,2023,-0.7959183673469388,-0.38189796417367905
CHE,DEU,2023,-0.7959183673469388,-0.38189796417367905
CHE,FRA,2021,-0.7959183673469388,-0.38932705015183156
CHE,FRA,2021,-0.7959183673469388,-0.38932705015183156
CHE,FRA,2021,-0.7959183673469388,-0.38932705015183156
CHE,FRA,2021,-0.7959183673469388,-0.38932705015183156
CHE,FRA,2021,-0.7959183673469388,-0.38932705015183156
CHE,FRA,2021,-0.7959183673469388,-0.38932705015183156
CHE,FRA,2021,-0.7959183673469388,-0.38932705015183156
CHE,FRA,2021,-0.7959183673469388,-0.38932705015183156
CHE,FRA,2022,-0.7959183673469388,-0.34813728852217696
CHE,FRA,2022,-0.7959183673469388,-0.34813728852217696
CHE,FRA,2022,-0.7959183673469388,-0.34813728852217696
CHE,FRA,2022,-0.7959183673469388,-0.34813728852217696
CHE,FRA,2022,-0.7959183673469388,-0.34813728852217696
CHE,FRA,2022,-0.7959183673469388,-0.34813728852217696
CHE,FRA,2022,-0.7959183673469388,-0.34813728852217696
CHE,FRA,2022,-0.7959183673469388,-0.34813728852217696
CHE,FRA,2023,-0.7959183673469388,-0.31419583192423195
CHE,FRA,2023,-0.7959183673469388,-0.31419583192423195
CHE,FRA,2023,-0.7959183673469388,-0.31419583192423195
CHE,FRA,2023,-0.7959183673469388,-0.31419583192423195
CHE,FRA,2023,-0.7959183673469388,-0.31419583192423195
CHE,FRA,2023,-0.7959183673469388,-0.31419583192423195
CHE,FRA,2023,-0.7959183673469388,-0.31419583192423195
CHE,FRA,2023,-0.7959183673469388,-0.31419583192423195
CHE,HKG,2021,-0.6734693877551021,-0.47180217782880596
CHE,HKG,2021,-0.6734693877551021,-0.47180217782880596
CHE,HKG,2021,-0.6734693877551021,-0.47180217782880596
CHE,HKG,2021,-0.6734693877551021,-0.47180217782880596
CHE,HKG,2021,-0.6734693877551021,-0.47180217782880596
CHE,HKG,2021,-0.6734693877551021,-0.47180217782880596
CHE,HKG,2021,-0.6734693877551021,-0.47180217782880596
CHE,HKG,2021,-0.6734693877551021,-0.47180217782880596
CHE,HKG,2022,-0.6734693877551021,-0.4680594789421999
CHE,HKG,2022,-0.6734693877551021,-0.4680594789421999
CHE,HKG,2022,-0.6734693877551021,-0.4680594789421999
CHE,HKG,2022,-0.6734693877551021,-0.4680594789421999
CHE,HKG,2022,-0.6734693877551021,-0.4680594789421999
CHE,HKG,2022,-0.6734693877551021,-0.4680594789421999
CHE,HKG,2022,-0.6734693877551021,-0.4680594789421999
CHE,HKG,2022,-0.6734693877551021,-0.4680594789421999
CHE,HKG,2023,-0.6734693877551021,-0.29284186868429907
CHE,HKG,2023,-0.6734693877551021,-0.29284186868429907
CHE,HKG,2023,-0.6734693877551021,-0.29284186868429907
CHE,HKG,2023,-0.6734693877551021,-0.29284186868429907
CHE,HKG,2023,-0.6734693877551021,-0.29284186868429907
CHE,HKG,2023,-0.6734693877551021,-0.29284186868429907
CHE,HKG,2023,-0.6734693877551021,-0.29284186868429907
CHE,HKG,2023,-0.6734693877551021,-0.29284186868429907
CHE,IDN,2021,-1.0,-0.2711087983537275
CHE,IDN,2021,-1.0,-0.2711087983537275
CHE,IDN,2021,-1.0,-0.2711087983537275
CHE,IDN,2021,-1.0,-0.2711087983537275
CHE,IDN,2021,-1.0,-0.2711087983537275
CHE,IDN,2021,-1.0,-0.2711087983537275
CHE,IDN,2021,-1.0,-0.2711087983537275
CHE,IDN,2021,-1.0,-0.2711087983537275
CHE,IDN,2022,-0.8367346938775511,-0.22019356608861185
CHE,IDN,2022,-0.8367346938775511,-0.22019356608861185
CHE,IDN,2022,-0.8367346938775511,-0.22019356608861185
CHE,IDN,2022,-0.8367346938775511,-0.22019356608861185
CHE,IDN,2022,-0.8367346938775511,-0.22019356608861185
CHE,IDN,2022,-0.8367346938775511,-0.22019356608861185
CHE,IDN,2022,-0.8367346938775511,-0.22019356608861185
CHE,IDN,2022,-0.8367346938775511,-0.22019356608861185
CHE,IDN,2023,-0.8367346938775511,0.10641863990384537
CHE,IDN,2023,-0.8367346938775511,0.10641863990384537
CHE,IDN,2023,-0.8367346938775511,0.10641863990384537
CHE,IDN,2023,-0.8367346938775511,0.10641863990384537
CHE,IDN,2023,-0.8367346938775511,0.10641863990384537
CHE,IDN,2023,-0.8367346938775511,0.10641863990384537
CHE,IDN,2023,-0.8367346938775511,0.10641863990384537
CHE,IDN,2023,-0.8367346938775511,0.10641863990384537
CHE,IND,2021,-1.0,-0.13685325048259012
CHE,IND,2021,-1.0,-0.13685325048259012
